"title","start_time","end_time","description","exercise_title","superset_id","exercise_notes","set_index","set_type","weight_kg","reps","distance_miles","duration_seconds","rpe"
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Seated Cable Row - Bar Grip",,"",0,"normal",80,10,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Seated Cable Row - Bar Grip",,"",1,"normal",80,10,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Seated Cable Row - Bar Grip",,"",2,"normal",80,10,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Lat Pulldown - Close Grip (Cable)",,"",0,"normal",110,12,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Lat Pulldown - Close Grip (Cable)",,"",1,"normal",110,12,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Lat Pulldown - Close Grip (Cable)",,"",2,"normal",110,12,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Lat Pulldown - Close Grip (Cable)",,"",3,"normal",110,12,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Straight Arm Lat Pulldown (Cable)",,"",0,"normal",54,15,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Straight Arm Lat Pulldown (Cable)",,"",1,"normal",54,15,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Straight Arm Lat Pulldown (Cable)",,"",2,"normal",54,12,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Preacher Curl (Barbell)",,"",0,"normal",27.5,8,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Preacher Curl (Barbell)",,"",1,"normal",27.5,8,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Preacher Curl (Barbell)",,"",2,"normal",27.5,8,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Hammer Curl (Dumbbell)",,"",0,"normal",30,8,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Hammer Curl (Dumbbell)",,"",1,"normal",25,10,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Hammer Curl (Dumbbell)",,"",2,"normal",25,10,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Reverse Fly Single Arm (Cable)",,"",0,"normal",14,8,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Reverse Fly Single Arm (Cable)",,"",1,"normal",14,15,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Reverse Fly Single Arm (Cable)",,"",2,"normal",14,12,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Treadmill",,"",0,"normal",,,0.95,1020,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Iso-Lateral High Row (Machine)",,"",0,"normal",60,15,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Iso-Lateral High Row (Machine)",,"",1,"normal",80,12,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Iso-Lateral High Row (Machine)",,"",2,"normal",100,12,,,
"PULL","4 Nov 2025, 14:29","4 Nov 2025, 16:21","","Iso-Lateral High Row (Machine)",,"",3,"normal",100,12,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Squat (Smith Machine)",,"",0,"normal",40,15,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Squat (Smith Machine)",,"",1,"normal",60,10,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Squat (Smith Machine)",,"",2,"normal",80,6,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Squat (Smith Machine)",,"",3,"normal",80,6,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Hip Thrust (Barbell)",,"",0,"normal",80,12,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Hip Thrust (Barbell)",,"",1,"normal",80,12,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Hip Thrust (Barbell)",,"",2,"normal",80,12,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Hip Thrust (Barbell)",,"",3,"normal",80,12,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Leg Extension (Machine)",,"",0,"normal",160,12,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Leg Extension (Machine)",,"",1,"normal",160,12,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Leg Extension (Machine)",,"",2,"normal",160,12,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Seated Leg Curl (Machine)",,"",0,"normal",160,12,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Seated Leg Curl (Machine)",,"",1,"normal",160,12,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Seated Leg Curl (Machine)",,"",2,"normal",160,12,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Hip Adduction (Machine)",,"",0,"normal",190,15,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Hip Adduction (Machine)",,"",1,"normal",190,15,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Hip Adduction (Machine)",,"",2,"normal",190,15,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Hip Abduction (Machine)",,"",0,"normal",160,20,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Hip Abduction (Machine)",,"",1,"normal",160,20,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Hip Abduction (Machine)",,"",2,"normal",160,20,,,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Plank",,"",0,"normal",,,,62,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Plank",,"",1,"normal",,,,65,
"LEG","29 Oct 2025, 14:30","29 Oct 2025, 16:21","","Plank",,"",2,"normal",,,,72,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Pull Up",,"",0,"normal",,8,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Pull Up",,"",1,"normal",,8,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Pull Up",,"",2,"normal",,8,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Pull Up",,"",3,"normal",,7,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","T Bar Row",,"",0,"normal",20,15,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","T Bar Row",,"",1,"normal",40,10,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","T Bar Row",,"",2,"normal",40,10,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","T Bar Row",,"",3,"normal",40,10,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Lat Pulldown - Close Grip (Cable)",,"",0,"normal",110,12,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Lat Pulldown - Close Grip (Cable)",,"",1,"normal",110,12,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Lat Pulldown - Close Grip (Cable)",,"",2,"normal",110,12,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Lat Pulldown - Close Grip (Cable)",,"",3,"normal",110,10,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Seated Cable Row - V Grip (Cable)",,"",0,"normal",32,12,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Seated Cable Row - V Grip (Cable)",,"",1,"normal",32,12,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Seated Cable Row - V Grip (Cable)",,"",2,"normal",32,12,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Preacher Curl (Machine)",,"",0,"normal",35,12,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Preacher Curl (Machine)",,"",1,"normal",35,12,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Preacher Curl (Machine)",,"",2,"normal",35,12,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Hammer Curl (Dumbbell)",,"",0,"normal",32,10,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Hammer Curl (Dumbbell)",,"",1,"normal",32,10,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Hammer Curl (Dumbbell)",,"",2,"normal",32,10,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Reverse Fly Single Arm (Cable)",,"",0,"normal",14,15,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Reverse Fly Single Arm (Cable)",,"",1,"normal",14,15,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Reverse Fly Single Arm (Cable)",,"",2,"normal",14,12,,,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Plank",,"",0,"normal",,,,61,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Plank",,"",1,"normal",,,,60,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Plank",,"",2,"normal",,,,60,
"PULL","28 Oct 2025, 13:56","28 Oct 2025, 16:04","","Treadmill",,"",0,"normal",,,0.95,1020,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Decline Bench Press (Barbell)",,"",0,"warmup",30,12,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Decline Bench Press (Barbell)",,"",1,"normal",60,10,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Decline Bench Press (Barbell)",,"",2,"normal",70,8,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Decline Bench Press (Barbell)",,"",3,"normal",70,8,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Incline Bench Press (Dumbbell)",,"",0,"normal",45,10,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Incline Bench Press (Dumbbell)",,"",1,"normal",45,10,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Incline Bench Press (Dumbbell)",,"",2,"normal",45,9,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Incline Bench Press (Dumbbell)",,"",3,"normal",45,9,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Chest Fly (Machine)",,"",0,"normal",150,12,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Chest Fly (Machine)",,"",1,"normal",150,12,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Chest Fly (Machine)",,"",2,"normal",150,12,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Triceps Dip",,"",0,"normal",,10,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Triceps Dip",,"",1,"normal",,9,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Triceps Dip",,"",2,"normal",,9,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Lateral Raise (Machine)",,"",0,"normal",36,12,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Lateral Raise (Machine)",,"",1,"normal",36,12,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Lateral Raise (Machine)",,"",2,"normal",36,12,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Triceps Pushdown",,"",0,"normal",54,12,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Triceps Pushdown",,"",1,"normal",54,12,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Triceps Pushdown",,"",2,"normal",54,12,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Seated Overhead Press (Barbell)",,"",0,"normal",30,8,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Seated Overhead Press (Barbell)",,"",1,"normal",30,8,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Seated Overhead Press (Barbell)",,"",2,"normal",30,8,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Plate Front Raise",,"",0,"normal",15,12,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Plate Front Raise",,"",1,"normal",15,12,,,
"Afternoon workout 💪","27 Oct 2025, 14:31","27 Oct 2025, 16:01","","Plate Front Raise",,"",2,"normal",15,12,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Lat Pulldown (Cable)",,"",0,"normal",160,12,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Lat Pulldown (Cable)",,"",1,"normal",160,12,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Lat Pulldown (Cable)",,"",2,"normal",160,12,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Lat Pulldown (Cable)",,"",3,"normal",145,11,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Iso-Lateral Row (Machine)",,"",0,"normal",72.57,12,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Iso-Lateral Row (Machine)",,"",1,"normal",72.57,12,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Iso-Lateral Row (Machine)",,"",2,"normal",65.77,12,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Iso-Lateral Row (Machine)",,"",3,"normal",65.77,12,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Bent Over Row (Barbell)",,"",0,"normal",55,10,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Bent Over Row (Barbell)",,"",1,"normal",55,10,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Bent Over Row (Barbell)",,"",2,"normal",55,9,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Bent Over Row (Barbell)",,"",3,"normal",55,9,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Straight Arm Lat Pulldown (Cable)",,"",0,"normal",54,15,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Straight Arm Lat Pulldown (Cable)",,"",1,"normal",54,15,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Straight Arm Lat Pulldown (Cable)",,"",2,"normal",54,12,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Seated Incline Curl (Dumbbell)",,"",0,"normal",12,12,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Seated Incline Curl (Dumbbell)",,"",1,"normal",12,12,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Seated Incline Curl (Dumbbell)",,"",2,"normal",12,12,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Hammer Curl (Dumbbell)",,"",0,"normal",32,10,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Hammer Curl (Dumbbell)",,"",1,"normal",32,10,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Hammer Curl (Dumbbell)",,"",2,"normal",32,10,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Rear Delt Reverse Fly (Machine)",,"",0,"normal",100,12,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Rear Delt Reverse Fly (Machine)",,"",1,"normal",100,12,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Rear Delt Reverse Fly (Machine)",,"",2,"normal",100,10,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Crunch (Machine)",,"",0,"normal",95,15,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Crunch (Machine)",,"",1,"normal",90,15,,,
"PULL","16 Oct 2025, 14:43","16 Oct 2025, 16:16","","Crunch (Machine)",,"",2,"normal",90,15,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Hack Squat (Machine)",,"",0,"normal",60,12,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Hack Squat (Machine)",,"",1,"normal",70,10,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Hack Squat (Machine)",,"",2,"normal",70,12,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Hack Squat (Machine)",,"",3,"normal",70,10,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Squat (Smith Machine)",,"",0,"normal",70,8,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Squat (Smith Machine)",,"",1,"normal",70,8,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Squat (Smith Machine)",,"",2,"normal",70,8,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Seated Leg Curl (Machine)",,"",0,"normal",160,10,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Seated Leg Curl (Machine)",,"",1,"normal",130,12,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Seated Leg Curl (Machine)",,"",2,"normal",130,12,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Hip Abduction (Machine)",,"",0,"normal",160,20,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Hip Abduction (Machine)",,"",1,"normal",165,20,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Hip Abduction (Machine)",,"",2,"normal",165,20,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Hip Adduction (Machine)",,"",0,"normal",190,15,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Hip Adduction (Machine)",,"",1,"normal",190,15,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Hip Adduction (Machine)",,"",2,"normal",190,15,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Leg Extension (Machine)",,"",0,"normal",130,12,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Leg Extension (Machine)",,"",1,"normal",130,12,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Leg Extension (Machine)",,"",2,"normal",130,12,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Hip Thrust (Machine)",,"",0,"normal",80,12,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Hip Thrust (Machine)",,"",1,"normal",80,12,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Hip Thrust (Machine)",,"",2,"normal",80,12,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Calf Extension (Machine)",,"",0,"normal",160,20,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Calf Extension (Machine)",,"",1,"normal",160,20,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Calf Extension (Machine)",,"",2,"normal",160,15,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Crunch (Machine)",,"",0,"normal",95,15,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Crunch (Machine)",,"",1,"normal",90,15,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Crunch (Machine)",,"",2,"normal",90,15,,,
"Afternoon workout 💪","15 Oct 2025, 14:01","15 Oct 2025, 15:55","","Treadmill",,"",0,"normal",,,1.16,1200,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Bench Press (Barbell)",,"",0,"normal",50,15,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Bench Press (Barbell)",,"",1,"normal",60,12,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Bench Press (Barbell)",,"",2,"normal",60,12,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Bench Press (Barbell)",,"",3,"normal",60,12,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Iso-Lateral Chest Press (Machine)",,"",0,"normal",40,12,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Iso-Lateral Chest Press (Machine)",,"",1,"normal",50,12,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Iso-Lateral Chest Press (Machine)",,"",2,"normal",60,8,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Iso-Lateral Chest Press (Machine)",,"",3,"normal",60,8,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Incline Bench Press (Dumbbell)",,"",0,"normal",44,10,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Incline Bench Press (Dumbbell)",,"",1,"normal",44,10,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Incline Bench Press (Dumbbell)",,"",2,"normal",44,10,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Incline Bench Press (Dumbbell)",,"",3,"normal",44,8,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Chest Fly (Machine)",,"",0,"normal",130,15,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Chest Fly (Machine)",,"",1,"normal",150,12,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Chest Fly (Machine)",,"",2,"normal",150,12,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Seated Dip Machine",,"",0,"normal",180,10,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Seated Dip Machine",,"",1,"normal",160,12,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Seated Dip Machine",,"",2,"normal",160,12,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Triceps Pushdown",,"",0,"normal",57.5,12,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Triceps Pushdown",,"",1,"normal",57.5,12,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Triceps Pushdown",,"",2,"normal",57.5,12,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Plate Front Raise",,"",0,"normal",10,20,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Plate Front Raise",,"",1,"normal",10,15,,,
"Afternoon workout 💪","14 Oct 2025, 14:54","14 Oct 2025, 16:50","","Plate Front Raise",,"",2,"normal",10,15,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Bench Press (Barbell)",,"",0,"warmup",40,15,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Bench Press (Barbell)",,"",1,"normal",75,8,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Bench Press (Barbell)",,"",2,"normal",75,8,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Bench Press (Barbell)",,"",3,"normal",75,8,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Bench Press (Barbell)",,"",4,"normal",75,8,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Incline Bench Press (Dumbbell)",,"++",0,"normal",40,12,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Incline Bench Press (Dumbbell)",,"++",1,"normal",40,12,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Incline Bench Press (Dumbbell)",,"++",2,"normal",40,12,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Incline Bench Press (Dumbbell)",,"++",3,"normal",40,11,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Lateral Raise (Dumbbell)",,"",0,"normal",24,12,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Lateral Raise (Dumbbell)",,"",1,"normal",24,12,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Lateral Raise (Dumbbell)",,"",2,"normal",24,12,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Triceps Pushdown",,"",0,"normal",52.5,15,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Triceps Pushdown",,"",1,"normal",52.5,15,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Triceps Pushdown",,"",2,"normal",52.5,12,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Single Arm Tricep Extension (Dumbbell)",,"",0,"normal",16,12,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Single Arm Tricep Extension (Dumbbell)",,"",1,"normal",16,12,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Single Arm Tricep Extension (Dumbbell)",,"",2,"normal",16,12,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Cable Fly Crossovers",,"",0,"normal",27.5,12,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Cable Fly Crossovers",,"",1,"normal",27.5,12,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Cable Fly Crossovers",,"",2,"normal",27.5,12,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Cable Fly Crossovers",,"",3,"normal",29,12,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Plate Front Raise",,"",0,"normal",10,20,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Plate Front Raise",,"",1,"normal",10,15,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Plate Front Raise",,"",2,"normal",10,15,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Chest Fly (Machine)",,"",0,"normal",150,15,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Chest Fly (Machine)",,"",1,"normal",150,12,,,
"PUSH","8 Oct 2025, 14:10","8 Oct 2025, 15:51","","Chest Fly (Machine)",,"",2,"normal",150,12,,,
